Personel Number,Sex,Age,Marital Status,Education Level,Experience,Pay
PN001,Male,33,Married,Primary,6,28461
PN002,Female,42,Widowed,Bachelors,10,31276
PN003,Male,24,Widowed,Secondary,2,22690
PN004,Female,28,Divorced,Diploma,6,26336
PN005,Female,54,Single,Bachelors,12,35163
PN006,Female,33,Single,Bachelors,5,23654
PN007,Female,22,Single,Primary,4,25730
PN008,Female,50,Divorced,Certificate,11,35935
PN009,Female,32,Married,Primary,5,23027
PN010,Male,35,Married,Bachelors,8,28189
PN011,Male,45,Widowed,Bachelors,10,35548
PN012,Male,33,Widowed,Bachelors,6,29265
PN013,Female,27,Widowed,Postgraduate,5,25319
PN014,Female,56,Divorced,Secondary,13,38643
PN015,Female,35,Single,Postgraduate,6,27420
PN016,Male,50,Single,Diploma,10,32495
PN017,Female,23,Single,Certificate,2,18617
PN018,Female,28,Widowed,Secondary,6,25939
PN019,Female,28,Divorced,Primary,4,21498
PN020,Female,46,Divorced,Secondary,11,32783
PN021,Male,44,Divorced,Postgraduate,8,29669
PN022,Male,51,Married,Postgraduate,10,31643
PN023,Male,34,Widowed,Postgraduate,5,26355
PN024,Male,29,Widowed,Bachelors,5,26208
PN025,Male,43,Single,Bachelors,8,31287
PN026,Female,39,Single,Certificate,7,28230
PN027,Female,33,Widowed,Primary,5,23185
PN028,Male,30,Widowed,Postgraduate,5,23981
PN029,Male,32,Single,Postgraduate,7,30094
PN030,Male,28,Divorced,Postgraduate,5,27753
PN031,Female,38,Married,Diploma,7,26202
PN032,Male,24,Widowed,Certificate,4,22128
PN033,Female,43,Divorced,Diploma,10,35360
PN034,Male,28,Divorced,Certificate,4,26219
PN035,Male,28,Divorced,Primary,5,26497
PN036,Female,32,Divorced,Certificate,5,25159
PN037,Female,48,Single,Secondary,10,30817
PN038,Female,21,Married,Diploma,2,22570
PN039,Female,28,Widowed,Certificate,4,23695
PN040,Female,45,Single,Secondary,10,31644
PN041,Female,36,Single,Diploma,7,27138
PN042,Female,22,Widowed,Secondary,4,23008
PN043,Female,35,Married,Secondary,7,30509
PN044,Male,21,Married,Primary,2,20944
PN045,Female,39,Widowed,Postgraduate,8,31711
PN046,Male,39,Married,Postgraduate,8,28966
PN047,Female,30,Single,Secondary,6,25829
PN048,Male,43,Single,Bachelors,9,32469
PN049,Female,18,Single,Secondary,1,18670
PN050,Female,29,Single,Certificate,4,23361
PN051,Female,45,Divorced,Diploma,11,36362
PN052,Female,32,Widowed,Primary,6,25833
PN053,Female,37,Widowed,Diploma,7,29110
PN054,Female,34,Married,Bachelors,7,26962
PN055,Female,38,Married,Bachelors,7,29644
PN056,Male,20,Divorced,Diploma,1,18439
PN057,Male,39,Single,Primary,9,30146
PN058,Female,21,Divorced,Certificate,1,18919
PN059,Male,53,Single,Primary,13,40203
PN060,Male,33,Widowed,Diploma,5,23781
PN061,Male,38,Married,Primary,8,32249
PN062,Male,25,Single,Secondary,4,25615
PN063,Male,18,Married,Diploma,1,20671
PN064,Female,37,Divorced,Certificate,8,30497
PN065,Female,23,Married,Diploma,4,26059
PN066,Female,36,Widowed,Secondary,8,28955
PN067,Female,39,Widowed,Secondary,8,30162
PN068,Female,36,Single,Secondary,6,25397
PN069,Female,23,Divorced,Primary,2,22944
PN070,Male,19,Single,Diploma,2,19884
PN071,Female,48,Divorced,Primary,11,32841
PN072,Male,47,Divorced,Certificate,9,32437
PN073,Male,38,Divorced,Certificate,7,26666
PN074,Male,22,Divorced,Secondary,2,22131
PN075,Female,41,Widowed,Primary,7,30352
PN076,Female,44,Divorced,Postgraduate,9,32044
PN077,Male,37,Widowed,Secondary,8,29632
PN078,Female,32,Married,Secondary,7,26532
PN079,Male,38,Divorced,Secondary,8,30647
PN080,Female,39,Divorced,Postgraduate,9,29470
PN081,Female,42,Widowed,Bachelors,10,34234
PN082,Female,25,Widowed,Primary,3,23551
PN083,Female,59,Married,Primary,13,40224
PN084,Male,39,Widowed,Bachelors,9,29517
PN085,Female,29,Divorced,Primary,6,25917
PN086,Female,22,Widowed,Diploma,2,19871
PN087,Male,27,Married,Certificate,4,22347
PN088,Male,43,Single,Bachelors,8,27544
PN089,Female,27,Married,Postgraduate,3,23016
PN090,Male,22,Single,Bachelors,4,25948
PN091,Male,35,Married,Diploma,6,27559
PN092,Male,40,Divorced,Certificate,9,33094
PN093,Male,27,Divorced,Certificate,3,23304
PN094,Female,21,Married,Certificate,2,21868
PN095,Male,23,Divorced,Bachelors,2,21821
PN096,Female,51,Single,Postgraduate,11,36245
PN097,Female,39,Single,Diploma,8,28408
PN098,Female,26,Single,Secondary,4,23094
PN099,Female,29,Widowed,Diploma,5,26181
PN100,Female,53,Widowed,Diploma,13,37678
PN101,Male,18,Single,Secondary,1,18811
PN102,Male,33,Married,Secondary,5,24922
PN103,Female,23,Married,Primary,3,23792
PN104,Female,18,Married,Secondary,1,20240
PN105,Female,52,Married,Bachelors,12,37230
PN106,Female,38,Widowed,Certificate,8,30441
PN107,Female,30,Single,Secondary,6,26664
PN108,Female,32,Single,Bachelors,7,30890
PN109,Female,24,Widowed,Certificate,2,19200
PN110,Female,50,Married,Certificate,12,38505
PN111,Female,29,Divorced,Primary,4,22504
PN112,Male,28,Widowed,Secondary,1,18449
PN113,Female,24,Divorced,Bachelors,2,18575
PN114,Female,45,Divorced,Diploma,10,30803
PN115,Female,42,Widowed,Bachelors,10,35327
PN116,Male,24,Divorced,Diploma,2,22034
PN117,Female,20,Divorced,Primary,2,19876
PN118,Female,35,Single,Certificate,8,28376
PN119,Male,27,Married,Postgraduate,4,24281
PN120,Female,40,Widowed,Postgraduate,8,29416
